campaign_id,company,campaign_type,target_audience,duration,channel_used,location,language,customer_segment,date,year,month,weekday,spend,impressions,clicks,conversions,ctr,cvr,cpc,cpm,roas,roi,cpa,revenue,engagement_score
185074,NexGen Systems,Display,Women 35-44,45 days,Website,Houston,French,Health & Wellness,2021-01-19,2021,1,Tuesday,18975.0,6909,914,55,0.13229121435808366,0.060175054704595186,20.760393873085338,2746.417716022579,8.17,7.17,345.0,155025.75,6
73019,TechCorp,Search,Women 25-34,60 days,Instagram,Los Angeles,Mandarin,Fashionistas,2021-01-19,2021,1,Tuesday,5654.0,5081,197,6,0.038771895296201536,0.030456852791878174,28.700507614213198,1112.773076166109,5.980000000000001,4.98,942.3333333333334,33810.920000000006,1
80684,DataTech Solutions,Social Media,Women 25-34,15 days,YouTube,Miami,Spanish,Health & Wellness,2021-01-19,2021,1,Tuesday,9639.0,4031,321,13,0.07963284544777971,0.040498442367601244,30.02803738317757,2391.218060034731,6.62,5.62,741.4615384615385,63810.18,2
140544,NexGen Systems,Social Media,Men 18-24,30 days,YouTube,Chicago,German,Foodies,2021-01-19,2021,1,Tuesday,5241.0,7650,646,45,0.08444444444444445,0.0696594427244582,8.113003095975232,685.0980392156862,4.99,3.99,116.46666666666667,26152.59,5
46739,DataTech Solutions,Email,Men 18-24,30 days,Website,Chicago,German,Fashionistas,2021-01-19,2021,1,Tuesday,6678.0,2821,592,65,0.2098546614675647,0.1097972972972973,11.280405405405405,2367.245657568238,7.62,6.62,102.73846153846154,50886.36,1
114994,NexGen Systems,Display,Men 25-34,45 days,YouTube,Miami,German,Outdoor Adventurers,2021-01-19,2021,1,Tuesday,16052.0,1227,453,59,0.3691931540342298,0.13024282560706402,35.434878587196465,13082.314588427058,6.58,5.58,272.06779661016947,105622.16,5
162444,NexGen Systems,Search,Women 25-34,45 days,Website,Houston,French,Foodies,2021-01-19,2021,1,Tuesday,7722.0,6074,698,14,0.11491603556140928,0.02005730659025788,11.063037249283667,1271.3203819558776,8.6,7.6,551.5714285714286,66409.2,3
124484,NexGen Systems,Social Media,Men 25-34,30 days,YouTube,New York,Mandarin,Foodies,2021-01-19,2021,1,Tuesday,16229.0,1650,846,42,0.5127272727272727,0.04964539007092199,19.18321513002364,9835.757575757576,6.95,5.95,386.4047619047619,112791.55,2
104044,Alpha Innovations,Email,All Ages,60 days,Facebook,Chicago,English,Health & Wellness,2021-01-19,2021,1,Tuesday,12138.0,3717,862,43,0.2319074522464353,0.04988399071925754,14.081206496519721,3265.5367231638415,3.72,2.72,282.27906976744185,45153.36,3
173394,DataTech Solutions,Search,Women 25-34,45 days,Website,Chicago,Mandarin,Health & Wellness,2021-01-19,2021,1,Tuesday,6570.0,8768,487,29,0.055542883211678835,0.059548254620123205,13.490759753593428,749.315693430657,8.530000000000001,7.53,226.55172413793105,56042.100000000006,10
155509,TechCorp,Influencer,Women 25-34,60 days,Google Ads,Los Angeles,English,Foodies,2021-01-19,2021,1,Tuesday,14177.0,1323,210,10,0.15873015873015872,0.047619047619047616,67.50952380952381,10715.797430083145,4.78,3.78,1417.7,67766.06,10
11334,TechCorp,Influencer,Women 35-44,15 days,Email,Houston,German,Foodies,2021-01-19,2021,1,Tuesday,7060.0,3868,966,48,0.24974146845915202,0.049689440993788817,7.308488612836439,1825.2326783867632,7.49,6.49,147.08333333333334,52879.4,7
137624,Innovate Industries,Influencer,Men 25-34,45 days,Instagram,New York,Mandarin,Health & Wellness,2021-01-19,2021,1,Tuesday,12103.0,1462,614,43,0.41997264021887826,0.07003257328990228,19.71172638436482,8278.385772913816,3.74,2.74,281.4651162790698,45265.22,4
14984,TechCorp,Search,All Ages,30 days,Instagram,Los Angeles,English,Foodies,2021-01-19,2021,1,Tuesday,15451.0,4154,708,92,0.17043813192103996,0.12994350282485875,21.823446327683616,3719.547424169475,3.5,2.5,167.94565217391303,54078.5,8
22649,TechCorp,Influencer,Women 25-34,15 days,Instagram,New York,English,Health & Wellness,2021-01-19,2021,1,Tuesday,15630.0,9721,973,19,0.10009258306758564,0.019527235354573486,16.06372045220966,1607.8592737372699,3.81,2.81,822.6315789473684,59550.3,5
31409,NexGen Systems,Search,Women 25-34,45 days,Google Ads,Los Angeles,Mandarin,Fashionistas,2021-01-19,2021,1,Tuesday,13404.0,8963,339,27,0.037822157759678676,0.07964601769911504,39.53982300884956,1495.4814236304808,3.2099999999999995,2.21,496.44444444444446,43026.84,8
83604,DataTech Solutions,Email,Women 25-34,60 days,Facebook,Los Angeles,Mandarin,Outdoor Adventurers,2021-01-19,2021,1,Tuesday,18868.0,3650,611,73,0.16739726027397261,0.11947626841243862,30.880523731587562,5169.315068493151,8.43,7.43,258.4657534246575,159057.24,7
39804,TechCorp,Email,Women 35-44,15 days,Website,Houston,French,Fashionistas,2021-01-19,2021,1,Tuesday,17065.0,5591,303,15,0.05419424074405294,0.04950495049504951,56.320132013201324,3052.226793060275,3.33,2.33,1137.6666666666667,56826.450000000004,2
141274,Innovate Industries,Email,Women 25-34,60 days,Google Ads,Miami,Spanish,Tech Enthusiasts,2021-01-19,2021,1,Tuesday,18275.0,4051,835,109,0.20612194519871638,0.13053892215568863,21.88622754491018,4511.231794618613,8.0,7.0,167.6605504587156,146200.0,7
72654,Alpha Innovations,Display,Men 18-24,45 days,Instagram,Miami,Mandarin,Outdoor Adventurers,2021-01-19,2021,1,Tuesday,9416.0,2642,438,31,0.16578349735049205,0.07077625570776255,21.49771689497717,3563.9666919000756,5.54,4.54,303.741935483871,52164.64,6
181059,DataTech Solutions,Influencer,Women 35-44,60 days,Facebook,Miami,Spanish,Foodies,2021-01-19,2021,1,Tuesday,14454.0,7788,899,36,0.11543400102722137,0.04004449388209121,16.077864293659623,1855.9322033898304,3.19,2.19,401.5,46108.26,7
75939,NexGen Systems,Influencer,Women 25-34,30 days,YouTube,New York,German,Health & Wellness,2021-01-19,2021,1,Tuesday,13990.0,1016,431,47,0.4242125984251969,0.10904872389791183,32.45939675174014,13769.685039370079,3.8300000000000005,2.83,297.6595744680851,53581.700000000004,5
170109,TechCorp,Search,Men 25-34,30 days,Website,Chicago,German,Health & Wellness,2021-01-19,2021,1,Tuesday,13000.0,9410,718,101,0.0763018065887354,0.14066852367688024,18.105849582172702,1381.509032943677,8.690000000000001,7.69,128.7128712871287,112970.00000000001,1
187265,NexGen Systems,Email,Women 25-34,15 days,Website,Houston,German,Fashionistas,2021-01-20,2021,1,Wednesday,13954.0,5926,382,46,0.06446169422882214,0.12041884816753927,36.52879581151832,2354.708066149173,8.9,7.9,303.3478260869565,124190.6,3
162445,Alpha Innovations,Display,All Ages,30 days,YouTube,Houston,English,Health & Wellness,2021-01-20,2021,1,Wednesday,8681.0,6914,198,8,0.02863754700607463,0.04040404040404041,43.843434343434346,1255.568411917848,3.2,2.2,1085.125,27779.2,4
150035,Innovate Industries,Display,Women 35-44,45 days,Google Ads,Houston,Spanish,Tech Enthusiasts,2021-01-20,2021,1,Wednesday,14718.0,4288,919,64,0.21431902985074627,0.06964091403699674,16.015233949945593,3432.3694029850744,8.58,7.58,229.96875,126280.44,3
132515,Innovate Industries,Search,Men 25-34,15 days,YouTube,Miami,Mandarin,Outdoor Adventurers,2021-01-20,2021,1,Wednesday,10248.0,6750,142,20,0.021037037037037038,0.14084507042253522,72.16901408450704,1518.2222222222222,4.29,3.29,512.4,43963.92,10
171205,DataTech Solutions,Search,All Ages,15 days,YouTube,Chicago,Mandarin,Tech Enthusiasts,2021-01-20,2021,1,Wednesday,7282.0,9734,919,18,0.09441134168892541,0.01958650707290533,7.923830250272035,748.0994452434765,6.48,5.48,404.55555555555554,47187.36,8
20825,TechCorp,Influencer,Men 18-24,45 days,Website,Chicago,English,Outdoor Adventurers,2021-01-20,2021,1,Wednesday,10145.0,5912,734,66,0.12415426251691475,0.08991825613079019,13.821525885558582,1716.001353179973,3.67,2.67,153.71212121212122,37232.15,1
11700,DataTech Solutions,Email,Women 35-44,30 days,Facebook,Houston,Mandarin,Fashionistas,2021-01-20,2021,1,Wednesday,12444.0,3025,323,13,0.10677685950413224,0.04024767801857585,38.526315789473685,4113.719008264463,7.139999999999999,6.14,957.2307692307693,88850.15999999999,3
177775,DataTech Solutions,Email,Women 25-34,30 days,Website,Houston,Mandarin,Health & Wellness,2021-01-20,2021,1,Wednesday,9940.0,4023,292,9,0.07258264976385782,0.030821917808219176,34.04109589041096,2470.7929405915984,4.79,3.79,1104.4444444444443,47612.6,9
32140,Alpha Innovations,Search,Women 25-34,30 days,Google Ads,Miami,French,Foodies,2021-01-20,2021,1,Wednesday,9129.0,6324,969,126,0.1532258064516129,0.13003095975232198,9.421052631578947,1443.5483870967741,4.52,3.52,72.45238095238095,41263.079999999994,4
187995,DataTech Solutions,Search,Women 35-44,45 days,YouTube,Chicago,Spanish,Health & Wellness,2021-01-20,2021,1,Wednesday,6878.0,1446,496,15,0.343015214384509,0.03024193548387097,13.866935483870968,4756.569847856155,4.76,3.76,458.53333333333336,32739.28,9
61705,DataTech Solutions,Social Media,All Ages,45 days,Google Ads,Chicago,Mandarin,Fashionistas,2021-01-20,2021,1,Wednesday,8737.0,1868,721,58,0.3859743040685225,0.08044382801664356,12.117891816920944,4677.1948608137045,4.07,3.07,150.63793103448276,35559.590000000004,2
164270,DataTech Solutions,Influencer,Men 18-24,30 days,YouTube,Miami,German,Fashionistas,2021-01-20,2021,1,Wednesday,16681.0,6034,635,57,0.10523699038780246,0.08976377952755905,26.269291338582676,2764.5011600928074,8.02,7.02,292.64912280701753,133781.62,7
193470,Innovate Industries,Social Media,Women 25-34,60 days,Website,New York,German,Foodies,2021-01-20,2021,1,Wednesday,14743.0,9942,774,39,0.07785153892576946,0.050387596899224806,19.04780361757106,1482.9008247837455,6.34,5.34,378.02564102564105,93470.62,6
62435,DataTech Solutions,Social Media,All Ages,60 days,Email,Miami,French,Foodies,2021-01-20,2021,1,Wednesday,16572.0,5257,238,26,0.045272969374167776,0.1092436974789916,69.63025210084034,3152.3682708769256,4.0600000000000005,3.06,637.3846153846154,67282.32,4
76305,Alpha Innovations,Search,Men 25-34,60 days,Website,New York,Spanish,Health & Wellness,2021-01-20,2021,1,Wednesday,7019.0,3401,453,23,0.13319611878859158,0.05077262693156733,15.494481236203091,2063.80476330491,3.1299999999999994,2.13,305.17391304347825,21969.469999999998,1
29220,Alpha Innovations,Search,All Ages,45 days,Facebook,Miami,German,Tech Enthusiasts,2021-01-20,2021,1,Wednesday,12726.0,6885,171,3,0.02483660130718954,0.017543859649122806,74.42105263157895,1848.3660130718956,3.08,2.08,4242.0,39196.08,5
50755,DataTech Solutions,Display,Men 25-34,15 days,YouTube,Miami,Spanish,Foodies,2021-01-20,2021,1,Wednesday,13318.0,9988,756,98,0.07569082899479375,0.12962962962962962,17.616402116402117,1333.4000800961155,6.150000000000001,5.15,135.89795918367346,81905.70000000001,10
170840,Innovate Industries,Display,Men 25-34,60 days,Facebook,Miami,French,Fashionistas,2021-01-20,2021,1,Wednesday,5385.0,9795,320,13,0.03266972945380296,0.040625,16.828125,549.7702909647779,3.65,2.65,414.2307692307692,19655.25,3
18635,TechCorp,Display,Men 25-34,45 days,Facebook,Miami,Spanish,Tech Enthusiasts,2021-01-20,2021,1,Wednesday,10327.0,3949,966,48,0.24461889085844518,0.049689440993788817,10.69047619047619,2615.092428462902,3.53,2.53,215.14583333333334,36454.31,1
12795,DataTech Solutions,Email,All Ages,15 days,Website,Miami,German,Foodies,2021-01-20,2021,1,Wednesday,10890.0,5761,782,8,0.13574032286061447,0.010230179028132993,13.925831202046036,1890.296823468148,3.41,2.41,1361.25,37134.9,3
144195,NexGen Systems,Display,Men 25-34,15 days,Website,Houston,Mandarin,Fashionistas,2021-01-20,2021,1,Wednesday,15645.0,2148,992,30,0.4618249534450652,0.03024193548387097,15.77116935483871,7283.519553072626,6.8,5.8,521.5,106386.0,3
56595,NexGen Systems,Email,Men 18-24,30 days,Google Ads,Chicago,German,Health & Wellness,2021-01-20,2021,1,Wednesday,17733.0,8869,403,44,0.0454391701431954,0.10918114143920596,44.002481389578165,1999.4362385838313,4.37,3.37,403.02272727272725,77493.21,10
16810,TechCorp,Email,Men 25-34,60 days,Facebook,Chicago,Mandarin,Foodies,2021-01-20,2021,1,Wednesday,17061.0,9049,348,21,0.03845728809813239,0.0603448275862069,49.025862068965516,1885.401701845508,8.780000000000001,7.78,812.4285714285714,149795.58000000002,2
104045,Alpha Innovations,Email,All Ages,45 days,Website,Houston,German,Fashionistas,2021-01-20,2021,1,Wednesday,16250.0,3359,364,11,0.10836558499553439,0.03021978021978022,44.642857142857146,4837.749330157785,3.74,2.74,1477.2727272727273,60775.0,5
178505,Alpha Innovations,Influencer,Men 18-24,45 days,Email,Chicago,Mandarin,Outdoor Adventurers,2021-01-20,2021,1,Wednesday,9317.0,5276,421,21,0.07979529946929492,0.0498812351543943,22.13064133016627,1765.921152388173,8.61,7.61,443.6666666666667,80219.37,6
178140,DataTech Solutions,Display,Women 25-34,60 days,Google Ads,Miami,English,Foodies,2021-01-20,2021,1,Wednesday,5102.0,4090,494,54,0.12078239608801956,0.10931174089068826,10.327935222672064,1247.432762836186,7.68,6.68,94.48148148148148,39183.36,10
25205,Innovate Industries,Email,Men 25-34,60 days,Google Ads,Houston,French,Tech Enthusiasts,2021-01-20,2021,1,Wednesday,5317.0,8650,479,48,0.0553757225433526,0.10020876826722339,11.100208768267223,614.6820809248555,4.529999999999999,3.53,110.77083333333333,24086.01,1
146020,DataTech Solutions,Display,Men 25-34,45 days,Email,Chicago,French,Tech Enthusiasts,2021-01-20,2021,1,Wednesday,17410.0,6011,173,14,0.028780568956912327,0.08092485549132948,100.63583815028902,2896.3566794210615,3.19,2.19,1243.5714285714287,55537.9,9
172665,Alpha Innovations,Social Media,Men 18-24,15 days,YouTube,Chicago,English,Tech Enthusiasts,2021-01-20,2021,1,Wednesday,17030.0,3210,536,54,0.16697819314641746,0.10074626865671642,31.77238805970149,5305.295950155763,6.37,5.37,315.3703703703704,108481.1,8
79590,TechCorp,Influencer,All Ages,60 days,Facebook,Los Angeles,English,Health & Wellness,2021-01-20,2021,1,Wednesday,6786.0,7357,687,82,0.09338045398939786,0.11935953420669577,9.87772925764192,922.3868424629604,7.9,6.9,82.7560975609756,53609.4,3
188725,DataTech Solutions,Display,Women 25-34,45 days,Google Ads,Chicago,English,Outdoor Adventurers,2021-01-20,2021,1,Wednesday,10722.0,3727,125,15,0.03353903944191038,0.12,85.776,2876.844647169305,4.9399999999999995,3.94,714.8,52966.67999999999,5
8416,NexGen Systems,Social Media,All Ages,45 days,Facebook,Chicago,German,Foodies,2021-01-21,2021,1,Thursday,19089.0,7757,749,60,0.0965579476601779,0.0801068090787717,25.485981308411215,2460.8740492458423,8.66,7.66,318.15,165310.74,9
197851,Alpha Innovations,Influencer,Women 25-34,60 days,Email,Houston,German,Outdoor Adventurers,2021-01-21,2021,1,Thursday,18601.0,6922,748,97,0.10806125397284022,0.12967914438502673,24.86764705882353,2687.2291245304827,3.73,2.73,191.76288659793815,69381.73,4
131056,TechCorp,Influencer,Women 25-34,15 days,YouTube,Houston,English,Health & Wellness,2021-01-21,2021,1,Thursday,8905.0,5426,356,25,0.06561002580169555,0.0702247191011236,25.014044943820224,1641.172134168817,4.33,3.33,356.2,38558.65,5
96016,DataTech Solutions,Display,Women 25-34,45 days,Website,Miami,Mandarin,Outdoor Adventurers,2021-01-21,2021,1,Thursday,19448.0,8888,160,14,0.018001800180018002,0.0875,121.55,2188.1188118811883,7.929999999999999,6.93,1389.142857142857,154222.63999999998,8
53311,DataTech Solutions,Social Media,Men 25-34,30 days,YouTube,Miami,French,Tech Enthusiasts,2021-01-21,2021,1,Thursday,17621.0,5119,319,29,0.06231685876147685,0.09090909090909091,55.23824451410658,3442.273881617504,6.85,5.85,607.6206896551724,120703.84999999999,7
58056,Innovate Industries,Influencer,Men 18-24,60 days,Instagram,Los Angeles,French,Outdoor Adventurers,2021-01-21,2021,1,Thursday,13583.0,3861,947,85,0.24527324527324526,0.0897571277719113,14.343189017951426,3518.000518000518,7.52,6.52,159.8,102144.15999999999,6
162446,TechCorp,Influencer,Women 25-34,60 days,Website,New York,French,Health & Wellness,2021-01-21,2021,1,Thursday,15060.0,6555,418,21,0.06376811594202898,0.050239234449760764,36.02870813397129,2297.4828375286043,6.33,5.33,717.1428571428571,95329.8,8
86891,TechCorp,Social Media,Men 18-24,30 days,Instagram,Chicago,German,Health & Wellness,2021-01-21,2021,1,Thursday,10074.0,3423,745,37,0.21764534034472685,0.049664429530201344,13.522147651006712,2943.0324276950046,8.73,7.73,272.27027027027026,87946.02,1
129596,Alpha Innovations,Search,Women 35-44,15 days,Website,Houston,English,Foodies,2021-01-21,2021,1,Thursday,19140.0,3136,825,74,0.26307397959183676,0.08969696969696969,23.2,6103.316326530612,8.59,7.59,258.64864864864865,164412.6,1
130691,TechCorp,Social Media,Women 25-34,30 days,Instagram,Chicago,German,Fashionistas,2021-01-21,2021,1,Thursday,17581.0,4931,601,54,0.12188197120259582,0.08985024958402663,29.252911813643927,3565.402555262624,4.41,3.41,325.5740740740741,77532.21,3
107696,Innovate Industries,Email,Women 25-34,30 days,Google Ads,Miami,Mandarin,Fashionistas,2021-01-21,2021,1,Thursday,13253.0,4600,624,37,0.1356521739130435,0.05929487179487179,21.23878205128205,2881.086956521739,8.17,7.17,358.18918918918916,108277.01,10
179601,DataTech Solutions,Influencer,Men 25-34,45 days,Facebook,New York,French,Tech Enthusiasts,2021-01-21,2021,1,Thursday,13037.0,8128,992,109,0.1220472440944882,0.10987903225806452,13.142137096774194,1603.9616141732283,3.5900000000000003,2.59,119.60550458715596,46802.83,10
116091,NexGen Systems,Display,Men 18-24,15 days,Instagram,New York,French,Health & Wellness,2021-01-21,2021,1,Thursday,7253.0,2387,577,40,0.2417260159195643,0.06932409012131716,12.570190641247834,3038.5421030582324,8.25,7.25,181.325,59837.25,2
101856,Alpha Innovations,Display,Women 35-44,30 days,Facebook,New York,Spanish,Foodies,2021-01-21,2021,1,Thursday,10440.0,8334,702,77,0.08423326133909287,0.10968660968660969,14.871794871794872,1252.6997840172787,5.33,4.33,135.58441558441558,55645.200000000004,7
7686,Innovate Industries,Influencer,Men 25-34,15 days,Facebook,Miami,German,Foodies,2021-01-21,2021,1,Thursday,8116.0,4398,758,114,0.17235106866757616,0.1503957783641161,10.70712401055409,1845.3842655752615,6.18,5.18,71.19298245614036,50156.88,5
30316,NexGen Systems,Influencer,Women 35-44,30 days,Website,Chicago,Spanish,Tech Enthusiasts,2021-01-21,2021,1,Thursday,15511.0,2478,533,75,0.21509281678773204,0.14071294559099437,29.101313320825515,6259.483454398708,4.09,3.09,206.81333333333333,63439.99,4
64261,Innovate Industries,Social Media,All Ages,15 days,Google Ads,Los Angeles,Spanish,Outdoor Adventurers,2021-01-21,2021,1,Thursday,5623.0,4956,765,69,0.15435835351089588,0.09019607843137255,7.350326797385621,1134.5843422114608,7.37,6.37,81.4927536231884,41441.51,10
181427,DataTech Solutions,Search,Women 25-34,15 days,YouTube,Miami,Spanish,Health & Wellness,2021-01-22,2021,1,Friday,18956.0,1067,680,20,0.6373008434864105,0.029411764705882353,27.876470588235293,17765.698219306465,8.059999999999999,7.06,947.8,152785.36,1
179602,NexGen Systems,Display,Men 18-24,45 days,Facebook,Chicago,French,Health & Wellness,2021-01-22,2021,1,Friday,19157.0,8344,394,12,0.047219558964525406,0.030456852791878174,48.621827411167516,2295.9012464046023,8.620000000000001,7.62,1596.4166666666667,165133.34000000003,6
