campaign_id,company,campaign_type,target_audience,duration,channel_used,location,language,customer_segment,date,year,month,weekday,spend,impressions,clicks,conversions,ctr,cvr,cpc,cpm,roas,roi,cpa,revenue,engagement_score
101188,NexGen Systems,Display,Women 35-44,60 days,Website,Los Angeles,German,Outdoor Adventurers,2021-03-24,2021,3,Wednesday,17385.0,6682,193,25,0.0288835677940736,0.1295336787564766,90.07772020725388,2601.765938341814,4.4399999999999995,3.44,695.4,77189.4,10
141703,NexGen Systems,Influencer,Men 18-24,30 days,Google Ads,New York,French,Outdoor Adventurers,2021-03-24,2021,3,Wednesday,10406.0,9368,569,68,0.0607386848847139,0.1195079086115993,18.288224956063267,1110.802732707088,7.49,6.49,153.02941176470588,77940.94,4
90603,TechCorp,Influencer,Men 25-34,15 days,Instagram,Chicago,French,Foodies,2021-03-24,2021,3,Wednesday,13753.0,6409,169,10,0.0263691683569979,0.059171597633136,81.37869822485207,2145.888594164456,6.66,5.66,1375.3,91594.98,5
181123,Innovate Industries,Display,Women 35-44,60 days,YouTube,Chicago,Mandarin,Fashionistas,2021-03-24,2021,3,Wednesday,8988.0,2066,209,31,0.1011616650532429,0.1483253588516746,43.004784688995215,4350.435624394966,5.43,4.43,289.93548387096774,48804.84,10
112868,DataTech Solutions,Social Media,Women 25-34,45 days,Google Ads,Chicago,French,Fashionistas,2021-03-24,2021,3,Wednesday,17976.0,1726,645,84,0.3736964078794901,0.1302325581395348,27.869767441860464,10414.831981460024,6.91,5.91,214.0,124214.16,8
57753,Innovate Industries,Influencer,Men 18-24,15 days,YouTube,Los Angeles,Spanish,Foodies,2021-03-24,2021,3,Wednesday,18551.0,1902,270,19,0.1419558359621451,0.0703703703703703,68.7074074074074,9753.417455310198,4.1899999999999995,3.19,976.3684210526316,77728.68999999999,7
188788,DataTech Solutions,Display,Men 18-24,60 days,Website,Miami,Spanish,Outdoor Adventurers,2021-03-24,2021,3,Wednesday,5073.0,8711,771,116,0.0885087819997704,0.1504539559014267,6.57976653696498,582.3671220296177,3.68,2.68,43.73275862068966,18668.64,2
70528,DataTech Solutions,Search,Men 18-24,15 days,Website,Houston,English,Outdoor Adventurers,2021-03-24,2021,3,Wednesday,10462.0,6379,346,17,0.0542404765637247,0.0491329479768786,30.23699421965318,1640.0689763285782,4.43,3.43,615.4117647058823,46346.66,5
83303,DataTech Solutions,Display,Women 35-44,60 days,YouTube,Miami,French,Fashionistas,2021-03-24,2021,3,Wednesday,9041.0,2758,868,130,0.3147208121827411,0.1497695852534562,10.41589861751152,3278.100072516316,8.559999999999999,7.56,69.54615384615384,77390.95999999999,10
65418,Alpha Innovations,Search,All Ages,15 days,Website,Los Angeles,Spanish,Foodies,2021-03-24,2021,3,Wednesday,13440.0,1130,656,33,0.5805309734513274,0.0503048780487804,20.48780487804878,11893.805309734516,6.43,5.43,407.27272727272725,86419.2,2
111043,Alpha Innovations,Influencer,Women 35-44,45 days,Facebook,Miami,Spanish,Tech Enthusiasts,2021-03-24,2021,3,Wednesday,11983.0,2842,211,17,0.0742434904996481,0.0805687203791469,56.7914691943128,4216.396903589022,8.33,7.33,704.8823529411765,99818.39,1
48263,TechCorp,Search,All Ages,60 days,Website,New York,Spanish,Fashionistas,2021-03-24,2021,3,Wednesday,6969.0,5910,379,27,0.0641285956006768,0.0712401055408971,18.387862796833772,1179.1878172588831,5.2,4.2,258.1111111111111,36238.8,5
117978,Innovate Industries,Search,Women 35-44,30 days,YouTube,Miami,English,Fashionistas,2021-03-24,2021,3,Wednesday,16049.0,5685,570,74,0.100263852242744,0.1298245614035087,28.156140350877195,2823.043095866315,6.21,5.21,216.8783783783784,99664.29,2
34758,TechCorp,Influencer,Men 18-24,45 days,YouTube,Miami,Mandarin,Health & Wellness,2021-03-24,2021,3,Wednesday,10353.0,9338,184,17,0.0197044334975369,0.092391304347826,56.266304347826086,1108.695652173913,3.79,2.79,609.0,39237.87,9
142068,TechCorp,Social Media,All Ages,30 days,Email,New York,English,Tech Enthusiasts,2021-03-24,2021,3,Wednesday,14427.0,6917,959,105,0.1386439207749024,0.1094890510948905,15.043795620437956,2085.7308081538235,3.31,2.31,137.4,47753.37,10
115423,DataTech Solutions,Search,All Ages,60 days,Facebook,New York,French,Fashionistas,2021-03-24,2021,3,Wednesday,14105.0,2771,356,7,0.1284734752796824,0.0196629213483146,39.62078651685393,5090.220137134608,7.65,6.65,2015.0,107903.25,7
79288,Alpha Innovations,Social Media,All Ages,15 days,Instagram,New York,Mandarin,Fashionistas,2021-03-24,2021,3,Wednesday,12037.0,1446,214,21,0.1479944674965422,0.0981308411214953,56.24766355140187,8324.343015214385,6.14,5.14,573.1904761904761,73907.18,3
139513,DataTech Solutions,Email,Women 35-44,15 days,Website,Houston,Spanish,Tech Enthusiasts,2021-03-24,2021,3,Wednesday,10051.0,8226,230,34,0.0279601264283977,0.1478260869565217,43.7,1221.8575249209823,8.33,7.33,295.61764705882354,83724.83,3
83668,TechCorp,Display,Men 18-24,60 days,YouTube,Houston,French,Fashionistas,2021-03-24,2021,3,Wednesday,18079.0,6261,192,19,0.0306660277910876,0.0989583333333333,94.16145833333331,2887.557898099345,5.16,4.16,951.5263157894736,93287.64,3
182218,Innovate Industries,Search,Women 25-34,60 days,Website,New York,English,Tech Enthusiasts,2021-03-24,2021,3,Wednesday,14026.0,9005,885,62,0.0982787340366463,0.0700564971751412,15.848587570621469,1557.5791227096058,5.13,4.13,226.2258064516129,71953.38,7
27458,NexGen Systems,Search,Men 18-24,30 days,YouTube,New York,Mandarin,Health & Wellness,2021-03-24,2021,3,Wednesday,16835.0,2573,618,43,0.2401865526622619,0.0695792880258899,27.241100323624597,6542.94597745822,6.1,5.1,391.51162790697674,102693.5,9
78558,DataTech Solutions,Influencer,Men 18-24,15 days,Email,Miami,French,Health & Wellness,2021-03-24,2021,3,Wednesday,6162.0,5300,878,79,0.1656603773584905,0.0899772209567198,7.018223234624146,1162.6415094339625,3.36,2.36,78.0,20704.32,1
13953,Innovate Industries,Social Media,Women 35-44,30 days,YouTube,Houston,English,Fashionistas,2021-03-24,2021,3,Wednesday,7207.0,9856,162,3,0.0164366883116883,0.0185185185185185,44.48765432098765,731.2297077922077,7.94,6.94,2402.3333333333335,57223.58,3
94983,DataTech Solutions,Influencer,Men 18-24,60 days,Email,New York,Spanish,Tech Enthusiasts,2021-03-24,2021,3,Wednesday,10406.0,5547,924,74,0.1665765278528934,0.08008658008658,11.261904761904765,1875.968992248062,7.920000000000001,6.92,140.6216216216216,82415.52,3
143164,TechCorp,Display,All Ages,45 days,Email,New York,German,Tech Enthusiasts,2021-03-25,2021,3,Thursday,9828.0,7068,167,17,0.0236276174306734,0.1017964071856287,58.8502994011976,1390.4923599320882,6.59,5.59,578.1176470588235,64766.52,1
181854,TechCorp,Email,Men 18-24,60 days,Google Ads,New York,French,Outdoor Adventurers,2021-03-25,2021,3,Thursday,13044.0,7525,799,88,0.1061794019933554,0.1101376720901126,16.32540675844806,1733.4219269102991,6.07,5.07,148.22727272727272,79177.08,1
138054,Alpha Innovations,Search,Men 25-34,15 days,Facebook,Los Angeles,Spanish,Tech Enthusiasts,2021-03-25,2021,3,Thursday,13911.0,2399,476,33,0.1984160066694456,0.0693277310924369,29.224789915966387,5798.666110879533,4.99,3.99,421.54545454545456,69415.89,3
8114,Innovate Industries,Search,All Ages,60 days,YouTube,Los Angeles,Spanish,Tech Enthusiasts,2021-03-25,2021,3,Thursday,11367.0,6895,388,19,0.0562726613488034,0.0489690721649484,29.29639175257732,1648.5859318346627,3.4300000000000006,2.43,598.2631578947369,38988.810000000005,10
121994,Innovate Industries,Social Media,All Ages,45 days,YouTube,Miami,Mandarin,Tech Enthusiasts,2021-03-25,2021,3,Thursday,12022.0,5814,167,23,0.0287237702098383,0.1377245508982036,71.9880239520958,2067.767457860337,7.68,6.68,522.695652173913,92328.96,4
20889,Alpha Innovations,Email,All Ages,30 days,YouTube,Los Angeles,French,Tech Enthusiasts,2021-03-25,2021,3,Thursday,9492.0,2294,790,55,0.3443766346992153,0.0696202531645569,12.015189873417722,4137.750653879686,4.49,3.49,172.5818181818182,42619.08,8
72719,NexGen Systems,Social Media,Men 25-34,60 days,Facebook,Houston,English,Tech Enthusiasts,2021-03-25,2021,3,Thursday,5855.0,5189,727,109,0.1401040662940836,0.1499312242090784,8.053645116918844,1128.348429369821,4.0,3.0,53.71559633027523,23420.0,7
1544,Innovate Industries,Search,All Ages,60 days,Facebook,Los Angeles,French,Tech Enthusiasts,2021-03-25,2021,3,Thursday,11247.0,4096,852,119,0.2080078125,0.1396713615023474,13.200704225352112,2745.849609375,7.640000000000001,6.64,94.5126050420168,85927.08,3
113599,TechCorp,Social Media,Men 25-34,45 days,Google Ads,Chicago,German,Foodies,2021-03-25,2021,3,Thursday,19849.0,9225,480,38,0.0520325203252032,0.0791666666666666,41.35208333333333,2151.6531165311653,5.9,4.9,522.3421052631579,117109.1,7
32569,DataTech Solutions,Search,Men 18-24,30 days,Google Ads,Houston,German,Foodies,2021-03-25,2021,3,Thursday,18802.0,7871,849,25,0.107864312031508,0.0294464075382803,22.14605418138987,2388.768898488121,4.68,3.68,752.08,87993.36,3
103744,NexGen Systems,Influencer,All Ages,45 days,YouTube,Chicago,French,Fashionistas,2021-03-25,2021,3,Thursday,11553.0,1777,461,60,0.2594259988745076,0.1301518438177874,25.060737527114966,6501.406865503657,7.26,6.26,192.55,83874.78,4
31109,NexGen Systems,Display,Men 25-34,30 days,Instagram,Chicago,Spanish,Foodies,2021-03-25,2021,3,Thursday,11156.0,2388,816,82,0.3417085427135678,0.1004901960784313,13.67156862745098,4671.691792294808,6.74,5.74,136.0487804878049,75191.44,4
85494,Alpha Innovations,Search,Women 25-34,30 days,Google Ads,Miami,Spanish,Outdoor Adventurers,2021-03-25,2021,3,Thursday,9688.0,5038,289,32,0.0573640333465661,0.1107266435986159,33.522491349480966,1922.9853116316,4.0,3.0,302.75,38752.0,9
15414,Alpha Innovations,Social Media,Women 25-34,30 days,Website,Miami,French,Fashionistas,2021-03-25,2021,3,Thursday,14820.0,5613,433,39,0.0771423481204347,0.0900692840646651,34.226327944572745,2640.2993051843937,4.35,3.35,380.0,64466.99999999999,4
171634,Innovate Industries,Social Media,Men 25-34,15 days,Email,New York,French,Foodies,2021-03-25,2021,3,Thursday,6618.0,4906,493,35,0.1004891969017529,0.0709939148073022,13.42393509127789,1348.9604565837749,6.659999999999999,5.66,189.0857142857143,44075.88,8
16144,NexGen Systems,Email,Men 18-24,45 days,Email,Houston,Mandarin,Outdoor Adventurers,2021-03-25,2021,3,Thursday,6604.0,6592,910,46,0.1380461165048543,0.0505494505494505,7.257142857142857,1001.8203883495144,8.18,7.18,143.56521739130434,54020.72,2
93159,Innovate Industries,Social Media,Women 35-44,15 days,Instagram,Miami,Mandarin,Tech Enthusiasts,2021-03-25,2021,3,Thursday,12016.0,9389,821,82,0.0874427521567792,0.099878197320341,14.635809987819732,1279.7955053786343,5.91,4.91,146.53658536585365,71014.56,10
104474,NexGen Systems,Influencer,Men 25-34,60 days,YouTube,New York,English,Fashionistas,2021-03-25,2021,3,Thursday,9112.0,2627,343,34,0.130567186905215,0.0991253644314868,26.565597667638485,3468.595355919299,8.34,7.34,268.0,75994.08,5
166159,Alpha Innovations,Influencer,All Ages,60 days,Website,New York,Spanish,Outdoor Adventurers,2021-03-25,2021,3,Thursday,8469.0,6513,972,117,0.1492399815753109,0.1203703703703703,8.712962962962964,1300.322432058959,3.04,2.04,72.38461538461539,25745.76,10
146814,NexGen Systems,Search,Men 18-24,45 days,Google Ads,Chicago,French,Tech Enthusiasts,2021-03-25,2021,3,Thursday,19289.0,4537,612,49,0.1348908970685475,0.0800653594771241,31.51797385620915,4251.487767247079,7.73,6.73,393.6530612244898,149103.97,1
97539,DataTech Solutions,Influencer,Women 35-44,30 days,Google Ads,Houston,English,Tech Enthusiasts,2021-03-25,2021,3,Thursday,11769.0,9752,659,13,0.0675758818703855,0.0197268588770864,17.85887708649469,1206.8293683347006,4.720000000000001,3.72,905.3076923076924,55549.68000000001,9
135499,TechCorp,Display,Men 25-34,30 days,Instagram,Chicago,German,Fashionistas,2021-03-25,2021,3,Thursday,8431.0,9042,961,77,0.1062817960628179,0.0801248699271592,8.77315296566077,932.4264543242646,8.23,7.23,109.49350649350647,69387.13,10
162874,DataTech Solutions,Display,Women 25-34,15 days,Email,Houston,Spanish,Health & Wellness,2021-03-25,2021,3,Thursday,18187.0,7087,931,112,0.131367292225201,0.1203007518796992,19.534908700322234,2566.2480598278535,8.25,7.25,162.38392857142858,150042.75,3
142069,Innovate Industries,Email,Women 25-34,30 days,Google Ads,Houston,Mandarin,Fashionistas,2021-03-25,2021,3,Thursday,17761.0,1599,933,28,0.5834896810506567,0.030010718113612,19.036441586280816,11107.567229518449,8.68,7.68,634.3214285714286,154165.47999999998,5
31839,TechCorp,Email,All Ages,60 days,Email,Los Angeles,German,Outdoor Adventurers,2021-03-25,2021,3,Thursday,9920.0,4572,825,82,0.1804461942257217,0.0993939393939394,12.024242424242424,2169.7287839020123,5.77,4.77,120.97560975609755,57238.399999999994,3
109219,DataTech Solutions,Email,All Ages,45 days,Instagram,Chicago,Spanish,Outdoor Adventurers,2021-03-25,2021,3,Thursday,14469.0,3613,920,28,0.2546360365347356,0.0304347826086956,15.727173913043478,4004.705231109881,6.19,5.19,516.75,89563.11,9
131850,DataTech Solutions,Search,Men 25-34,30 days,Google Ads,Los Angeles,German,Fashionistas,2021-03-26,2021,3,Friday,7841.0,7773,258,18,0.0331918178309533,0.0697674418604651,30.391472868217058,1008.7482310562204,4.890000000000001,3.89,435.6111111111111,38342.490000000005,10
166525,TechCorp,Influencer,Men 25-34,15 days,Facebook,Chicago,French,Fashionistas,2021-03-26,2021,3,Friday,18856.0,6110,613,80,0.1003273322422258,0.130505709624796,30.760195758564436,3086.088379705401,5.28,4.28,235.7,99559.68,4
186965,NexGen Systems,Influencer,Men 25-34,30 days,Facebook,New York,Mandarin,Fashionistas,2021-03-26,2021,3,Friday,7317.0,3235,197,12,0.0608964451313755,0.0609137055837563,37.142131979695435,2261.823802163833,5.79,4.79,609.75,42365.43,10
57390,DataTech Solutions,Social Media,Men 25-34,60 days,Email,Chicago,Spanish,Outdoor Adventurers,2021-03-26,2021,3,Friday,6116.0,3406,789,118,0.231650029359953,0.1495564005069708,7.751584283903676,1795.6547269524367,6.46,5.46,51.83050847457627,39509.36,5
105935,Alpha Innovations,Influencer,All Ages,60 days,Instagram,Miami,English,Outdoor Adventurers,2021-03-26,2021,3,Friday,12465.0,1382,249,30,0.1801736613603473,0.1204819277108433,50.06024096385542,9019.536903039074,3.4199999999999995,2.42,415.5,42630.3,5
181125,Alpha Innovations,Email,Women 25-34,60 days,YouTube,New York,English,Health & Wellness,2021-03-26,2021,3,Friday,13032.0,8697,233,30,0.0267908474186501,0.1287553648068669,55.93133047210301,1498.447740600207,5.549999999999999,4.55,434.4,72327.59999999999,6
6290,NexGen Systems,Social Media,All Ages,15 days,YouTube,Chicago,English,Outdoor Adventurers,2021-03-26,2021,3,Friday,9352.0,6766,675,81,0.0997635234998522,0.12,13.854814814814814,1382.2051433638785,8.32,7.32,115.45679012345678,77808.64,2
20525,NexGen Systems,Influencer,All Ages,15 days,Instagram,Chicago,German,Outdoor Adventurers,2021-03-26,2021,3,Friday,19608.0,8983,371,37,0.0413002337749081,0.0997304582210242,52.85175202156334,2182.789713904041,4.83,3.83,529.9459459459459,94706.64,10
71260,Innovate Industries,Email,All Ages,15 days,Email,Chicago,Spanish,Fashionistas,2021-03-26,2021,3,Friday,14953.0,1672,704,7,0.4210526315789473,0.0099431818181818,21.240056818181817,8943.181818181818,5.63,4.63,2136.1428571428573,84185.39,8
190615,DataTech Solutions,Search,All Ages,60 days,Google Ads,Houston,English,Fashionistas,2021-03-26,2021,3,Friday,12920.0,1099,856,128,0.7788898999090081,0.1495327102803738,15.093457943925234,11756.141947224747,6.15,5.15,100.9375,79458.0,10
171635,Alpha Innovations,Influencer,Men 25-34,45 days,Instagram,Houston,Mandarin,Tech Enthusiasts,2021-03-26,2021,3,Friday,16116.0,8258,299,30,0.0362073141196415,0.1003344481605351,53.89966555183946,1951.5621215790748,3.65,2.65,537.2,58823.4,8
150465,DataTech Solutions,Display,Women 25-34,45 days,Facebook,Houston,Mandarin,Fashionistas,2021-03-26,2021,3,Friday,14812.0,7813,559,67,0.0715474209650582,0.1198568872987477,26.49731663685152,1895.8146678612568,4.720000000000001,3.72,221.07462686567163,69912.64000000001,7
125645,TechCorp,Influencer,Women 35-44,15 days,Google Ads,Houston,German,Outdoor Adventurers,2021-03-26,2021,3,Friday,15328.0,3164,737,81,0.2329329962073325,0.1099050203527815,20.797829036635008,4844.500632111251,5.92,4.92,189.23456790123456,90741.76,2
16145,TechCorp,Influencer,Women 35-44,45 days,Instagram,Los Angeles,German,Outdoor Adventurers,2021-03-26,2021,3,Friday,14959.0,8165,666,40,0.0815676668707899,0.06006006006006,22.46096096096096,1832.088181261482,4.1899999999999995,3.19,373.975,62678.20999999999,10
189155,DataTech Solutions,Influencer,Men 25-34,30 days,YouTube,Los Angeles,Spanish,Fashionistas,2021-03-26,2021,3,Friday,17857.0,4652,313,44,0.0672828890799656,0.1405750798722044,57.05111821086262,3838.564058469475,5.35,4.35,405.84090909090907,95534.95,2
89145,TechCorp,Display,Women 25-34,30 days,Facebook,New York,German,Tech Enthusiasts,2021-03-26,2021,3,Friday,8013.0,2418,284,26,0.1174524400330851,0.0915492957746478,28.214788732394368,3313.8957816377174,7.93,6.93,308.1923076923077,63543.09,9
8480,Innovate Industries,Social Media,Women 25-34,45 days,YouTube,Los Angeles,Spanish,Outdoor Adventurers,2021-03-26,2021,3,Friday,9512.0,7034,332,10,0.0471993176002274,0.0301204819277108,28.650602409638555,1352.2888825703726,6.06,5.06,951.2,57642.719999999994,9
165430,TechCorp,Email,All Ages,15 days,Facebook,Miami,English,Foodies,2021-03-26,2021,3,Friday,15728.0,8824,824,107,0.0933816863100634,0.1298543689320388,19.0873786407767,1782.4116047144153,4.8,3.8,146.99065420560748,75494.4,5
71990,DataTech Solutions,Email,All Ages,45 days,Email,Los Angeles,French,Foodies,2021-03-26,2021,3,Friday,8662.0,6126,922,92,0.1505060398302318,0.0997830802603036,9.394793926247289,1413.9732288605942,4.82,3.82,94.15217391304348,41750.84,2
44615,Alpha Innovations,Display,Women 35-44,60 days,Instagram,Houston,English,Foodies,2021-03-26,2021,3,Friday,18430.0,2184,638,6,0.2921245421245421,0.0094043887147335,28.887147335423197,8438.644688644688,7.12,6.12,3071.6666666666665,131221.6,4
31840,NexGen Systems,Display,Women 25-34,60 days,Website,Houston,Spanish,Foodies,2021-03-26,2021,3,Friday,15797.0,5101,559,50,0.1095863556165457,0.0894454382826475,28.25939177101968,3096.84375612625,8.95,7.95,315.94,141383.15,1
178935,Innovate Industries,Display,Women 35-44,15 days,Google Ads,Chicago,German,Outdoor Adventurers,2021-03-26,2021,3,Friday,16737.0,9264,849,127,0.0916450777202072,0.149587750294464,19.713780918727917,1806.6709844559584,3.32,2.32,131.78740157480314,55566.84,6
138785,NexGen Systems,Email,All Ages,30 days,Website,Chicago,Mandarin,Health & Wellness,2021-03-26,2021,3,Friday,16188.0,8050,904,99,0.1122981366459627,0.1095132743362831,17.9070796460177,2010.9316770186333,4.01,3.01,163.5151515151515,64913.88,1
22350,Alpha Innovations,Search,Men 25-34,45 days,Facebook,Houston,Spanish,Outdoor Adventurers,2021-03-26,2021,3,Friday,10432.0,8532,380,8,0.0445382090951711,0.0210526315789473,27.45263157894737,1222.6910454758554,3.73,2.73,1304.0,38911.36,9
189885,NexGen Systems,Influencer,Women 35-44,15 days,Facebook,Miami,Mandarin,Health & Wellness,2021-03-26,2021,3,Friday,19176.0,6430,371,41,0.0576982892690513,0.1105121293800539,51.68733153638814,2982.2706065318816,4.1899999999999995,3.19,467.7073170731707,80347.43999999999,7
134770,TechCorp,Email,All Ages,15 days,YouTube,Los Angeles,Spanish,Foodies,2021-03-26,2021,3,Friday,17552.0,3010,847,51,0.2813953488372093,0.0602125147579693,20.72255017709563,5831.229235880398,4.01,3.01,344.15686274509807,70383.51999999999,10
